166	33	d_mel	2R	19883404	19883509	-1
167	33	d_mel	2R	19883066	19883345	-1
168	33	d_mel	2R	19901376	19901384	-1
169	33	d_mel	2R	19900437	19900558	-1
170	33	d_mel	2R	19900247	19900378	-1
171	33	d_mel	2R	19900012	19900182	-1
172	34	d_mel	2R	1845224	1845467	1
173	34	d_mel	2R	1845524	1845634	1
174	34	d_mel	2R	1845690	1846448	1
175	34	d_mel	2R	1846511	1846723	1
176	34	d_mel	2R	1846782	1846884	1
177	34	d_mel	2R	1846951	1847322	1
178	34	d_mel	2R	1845126	1845467	1
179	34	d_mel	2R	1846951	1847688	1
180	35	d_mel	3R	13191488	13191841	-1
181	35	d_mel	3R	13171121	13171856	-1
182	35	d_mel	3R	13158217	13158431	-1
183	35	d_mel	3R	13156740	13156875	-1
184	35	d_mel	3R	13152955	13153088	-1
185	35	d_mel	3R	13146938	13147226	-1
186	35	d_mel	3R	13145726	13146845	-1
187	35	d_mel	3R	13171121	13172055	-1
188	36	d_mel	3R	9198352	9198480	1
189	36	d_mel	3R	9198590	9199048	1
190	37	d_mel	X	6718671	6719019	1
191	37	d_mel	X	6719089	6719452	1
192	37	d_mel	X	6719523	6721782	1
193	37	d_mel	X	6721851	6725351	1
194	37	d_mel	X	6727898	6728217	1
195	37	d_mel	X	6728283	6729627	1
196	37	d_mel	X	6729678	6730646	1
197	37	d_mel	X	6730714	6731062	1
198	37	d_mel	X	6731134	6731573	1
199	38	d_mel	2L	10639932	10642093	1
200	38	d_mel	2L	10642177	10642716	1
201	38	d_mel	2L	10642784	10642939	1
202	38	d_mel	2L	10642998	10643492	1
203	39	d_mel	2L	12925611	12925690	1
204	39	d_mel	2L	12925752	12925892	1
205	39	d_mel	2L	12926033	12926192	1
206	39	d_mel	2L	12926256	12927027	1
207	39	d_mel	2L	12927107	12927207	1
208	39	d_mel	2L	12927265	12927622	1
209	39	d_mel	2L	12927686	12928139	1
210	39	d_mel	2L	12928204	12928565	1
211	39	d_mel	2L	12928623	12928717	1
212	39	d_mel	2L	12928778	12928929	1
213	39	d_mel	2L	12928994	12929129	1
214	39	d_mel	2L	12929187	12929823	1
215	40	d_mel	2L	6498647	6499819	1
216	40	d_mel	2L	6525368	6525550	1
217	40	d_mel	2L	6525619	6525820	1
218	40	d_mel	2L	6525883	6526996	1
219	40	d_mel	2L	6525883	6526919	1
220	41	d_mel	2R	2675967	2676528	-1
221	41	d_mel	2R	2661145	2661291	-1
222	41	d_mel	2R	2656813	2656864	-1
223	41	d_mel	2R	2656431	2656528	-1
224	41	d_mel	2R	2656084	2656170	-1
225	41	d_mel	2R	2655874	2656015	-1
226	41	d_mel	2R	2655627	2655819	-1
227	41	d_mel	2R	2654920	2655065	-1
228	41	d_mel	2R	2654556	2654700	-1
229	41	d_mel	2R	2653440	2653616	-1
230	41	d_mel	2R	2653041	2653202	-1
231	41	d_mel	2R	2651880	2652241	-1
232	41	d_mel	2R	2651556	2651809	-1
233	41	d_mel	2R	2651326	2651496	-1
234	41	d_mel	2R	2650972	2651105	-1
235	41	d_mel	2R	2650339	2650688	-1
236	41	d_mel	2R	2649418	2650279	-1
237	41	d_mel	2R	2686275	2686446	-1
238	41	d_mel	2R	2684411	2684917	-1
239	41	d_mel	2R	2679984	2680126	-1
240	41	d_mel	2R	2679821	2679915	-1
241	41	d_mel	2R	2647220	2650279	-1
242	41	d_mel	2R	2663855	2664415	-1
243	41	d_mel	2R	2656937	2657263	-1
244	42	d_mel	2L	16337528	16337885	-1
245	42	d_mel	2L	16336292	16337464	-1
246	42	d_mel	2L	16330560	16336231	-1
247	43	d_mel	X	7993742	7994104	-1
248	43	d_mel	X	7993384	7993649	-1
249	43	d_mel	X	7993174	7993323	-1
250	43	d_mel	X	7991902	7993101	-1
251	43	d_mel	X	7991646	7991843	-1
252	43	d_mel	X	7991467	7991575	-1
253	43	d_mel	X	7991195	7991404	-1
254	43	d_mel	X	7990934	7991106	-1
255	43	d_mel	X	7988283	7990867	-1
256	43	d_mel	X	7995979	7996128	-1
257	43	d_mel	X	7995120	7995791	-1
258	43	d_mel	X	7990076	7990867	-1
259	43	d_mel	X	7995102	7996128	-1
260	43	d_mel	X	7990631	7990867	-1
261	43	d_mel	X	7995102	7995487	-1
262	44	d_mel	X	1100770	1101588	1
263	45	d_mel	X	15693004	15693195	-1
264	45	d_mel	X	15691700	15692304	-1
265	45	d_mel	X	15691470	15691636	-1
266	45	d_mel	X	15690941	15691404	-1
267	45	d_mel	X	15693087	15693195	-1
268	46	d_mel	2R	6011793	6015082	1
269	46	d_mel	2R	6016086	6016197	1
270	46	d_mel	2R	6016328	6016534	1
271	46	d_mel	2R	6019127	6019199	1
272	46	d_mel	2R	6019279	6019665	1
273	46	d_mel	2R	6019810	6019954	1
274	46	d_mel	2R	6020255	6020728	1
275	46	d_mel	2R	6021347	6021522	1
276	46	d_mel	2R	6022973	6023177	1
277	46	d_mel	2R	6023247	6023362	1
278	46	d_mel	2R	6023966	6024040	1
279	46	d_mel	2R	6024100	6024977	1
280	46	d_mel	2R	6016289	6016534	1
281	46	d_mel	2R	6013417	6015082	1
282	46	d_mel	2R	6022826	6022904	1
283	47	d_mel	2R	21133990	21134529	1
284	47	d_mel	2R	21134588	21135107	1
285	48	d_mel	2L	2227364	2227604	-1
286	48	d_mel	2L	2226753	2227305	-1
287	49	d_mel	2R	16558709	16559183	1
288	49	d_mel	2R	16559251	16559363	1
289	49	d_mel	2R	16559624	16559774	1
290	49	d_mel	2R	16559845	16560059	1
291	49	d_mel	2R	16559845	16561000	1
292	50	d_mel	2R	7772835	7773090	-1
293	50	d_mel	2R	7772558	7772778	-1
294	50	d_mel	2R	7771533	7772499	-1
295	50	d_mel	2R	7771298	7771461	-1
296	50	d_mel	2R	7766062	7771240	-1
297	50	d_mel	2R	7765840	7765999	-1
298	50	d_mel	2R	7763969	7765785	-1
299	50	d_mel	2R	7757514	7763903	-1
300	50	d_mel	2R	7757324	7757450	-1
301	50	d_mel	2R	7756791	7757262	-1
302	50	d_mel	2R	7756623	7756728	-1
303	50	d_mel	2R	7755881	7756564	-1
304	50	d_mel	2R	7755381	7755825	-1
305	51	d_mel	3R	7403685	7404467	-1
306	51	d_mel	3R	7401623	7403622	-1
307	52	d_mel	2R	10247938	10249285	-1
308	53	d_mel	3R	16565830	16566059	1
309	53	d_mel	3R	16572497	16573025	1
310	53	d_mel	3R	16573086	16573494	1
311	53	d_mel	3R	16573559	16573737	1
312	53	d_mel	3R	16574970	16575098	1
313	53	d_mel	3R	16575191	16575380	1
314	53	d_mel	3R	16575463	16575552	1
315	53	d_mel	3R	16575947	16576076	1
316	53	d_mel	3R	16578068	16578097	1
317	53	d_mel	3R	16579231	16579481	1
318	53	d_mel	3R	16579691	16579983	1
319	53	d_mel	3R	16580691	16581764	1
320	53	d_mel	3R	16565830	16566087	1
321	53	d_mel	3R	16579231	16579363	1
322	53	d_mel	3R	16565830	16566046	1
323	53	d_mel	3R	16576410	16576479	1
324	53	d_mel	3R	16580691	16582361	1
325	54	d_mel	3L	2771268	2772325	-1
326	54	d_mel	3L	2770042	2770491	-1
327	54	d_mel	3L	2768466	2769977	-1
328	55	d_mel	2L	8495108	8496307	-1
329	56	d_mel	3L	4186018	4186865	-1
330	57	d_mel	3L	1637723	1637752	-1
331	57	d_mel	3L	1636818	1637269	-1
332	57	d_mel	3L	1635937	1636009	-1
333	57	d_mel	3L	1635534	1635684	-1
334	57	d_mel	3L	1635301	1635459	-1
335	57	d_mel	3L	1635186	1635237	-1
336	57	d_mel	3L	1631910	1632454	-1
337	57	d_mel	3L	1636818	1637272	-1
338	57	d_mel	3L	1632193	1632454	-1
339	57	d_mel	3L	1630348	1632454	-1
340	57	d_mel	3L	1633709	1633806	-1
341	57	d_mel	3L	1633058	1633505	-1
342	57	d_mel	3L	1637633	1637674	-1
343	57	d_mel	3L	1637559	1637612	-1
344	57	d_mel	3L	1634505	1634907	-1
345	58	d_mel	3R	25625380	25627306	1
346	59	d_mel	4	591230	591416	-1
347	59	d_mel	4	591035	591159	-1
348	59	d_mel	4	590860	590969	-1
349	59	d_mel	4	590601	590802	-1
350	59	d_mel	4	589740	589927	-1
351	59	d_mel	4	588922	589682	-1
352	59	d_mel	4	592161	592180	-1
353	59	d_mel	4	591230	591407	-1
354	60	d_mel	3R	25830507	25830777	1
355	60	d_mel	3R	25831010	25831143	1
356	60	d_mel	3R	25835400	25836074	1
357	60	d_mel	3R	25830673	25830777	1
358	61	d_mel	X	16694940	16695038	1
359	61	d_mel	X	16695102	16695620	1
360	61	d_mel	X	16695687	16696033	1
361	62	d_mel	3R	2912321	2912466	1
362	62	d_mel	3R	2912956	2914561	1
363	63	d_mel	X	2634838	2635037	1
364	63	d_mel	X	2635190	2635277	1
365	63	d_mel	X	2756797	2756849	1
366	63	d_mel	X	2862314	2862611	1
367	63	d_mel	X	2888894	2889192	1
368	63	d_mel	X	2889244	2889521	1
369	63	d_mel	X	2960144	2960541	1
370	63	d_mel	X	2993795	2994351	1
371	63	d_mel	X	3023286	3024345	1
372	63	d_mel	X	3024415	3024517	1
373	63	d_mel	X	3024592	3024719	1
374	63	d_mel	X	3024776	3025880	1
375	63	d_mel	X	3025959	3026824	1
376	63	d_mel	X	3022672	3022835	1
377	63	d_mel	X	2993583	2994351	1
378	63	d_mel	X	2993615	2994351	1
379	63	d_mel	X	3007201	3007256	1
380	63	d_mel	X	2634417	2634504	1
381	63	d_mel	X	3025959	3028565	1
382	63	d_mel	X	2883084	2883146	1
383	63	d_mel	X	2883219	2883314	1
384	64	d_mel	2R	9488150	9488604	-1
385	65	d_mel	X	2479684	2479732	-1
386	65	d_mel	X	2479031	2479445	-1
387	65	d_mel	X	2478700	2478968	-1
388	65	d_mel	X	2478496	2478635	-1
389	65	d_mel	X	2477778	2478428	-1
390	65	d_mel	X	2479031	2479413	-1
391	65	d_mel	X	2478496	2478581	-1
392	66	d_mel	2R	5997245	5997390	1
393	66	d_mel	2R	5997456	5997558	1
394	66	d_mel	2R	5997611	5997678	1
395	66	d_mel	2R	5997737	5998052	1
396	66	d_mel	2R	5998979	5999080	1
397	66	d_mel	2R	6000122	6000463	1
398	66	d_mel	2R	6000521	6000675	1
399	66	d_mel	2R	6001048	6001156	1
400	66	d_mel	2R	6002422	6002610	1
401	66	d_mel	2R	6002820	6003262	1
402	66	d_mel	2R	6003320	6004162	1
403	66	d_mel	2R	6004242	6004642	1
404	66	d_mel	2R	5998375	5999080	1
405	66	d_mel	2R	6001631	6001739	1
406	66	d_mel	2R	6004242	6004962	1
407	66	d_mel	2R	6000790	6000898	1
408	66	d_mel	2R	5997438	5997558	1
409	67	d_mel	2R	4620807	4620941	-1
410	67	d_mel	2R	4620181	4620385	-1
411	67	d_mel	2R	4619970	4620123	-1
412	67	d_mel	2R	4619665	4619910	-1
413	67	d_mel	2R	4619186	4619316	-1
414	67	d_mel	2R	4618254	4619117	-1
415	67	d_mel	2R	4617569	4618193	-1
416	67	d_mel	2R	4617007	4617384	-1
417	67	d_mel	2R	4621297	4621809	-1
418	67	d_mel	2R	4619427	4619468	-1
419	68	d_mel	3L	4235903	4236147	-1
420	68	d_mel	3L	4224927	4225706	-1
421	68	d_mel	3L	4224710	4224851	-1
422	68	d_mel	3L	4226574	4227302	-1
423	68	d_mel	3L	4225884	4225950	-1
424	68	d_mel	3L	4224006	4224851	-1
425	69	d_mel	X	13590695	13591276	1
426	69	d_mel	X	13600181	13600359	1
427	69	d_mel	X	13603438	13603590	1
428	69	d_mel	X	13603862	13604813	1
429	69	d_mel	X	13605137	13605926	1
430	69	d_mel	X	13606130	13606403	1
431	69	d_mel	X	13606662	13606942	1
432	69	d_mel	X	13607015	13607174	1
433	69	d_mel	X	13607234	13607392	1
434	69	d_mel	X	13607457	13608468	1
435	69	d_mel	X	13603862	13604428	1
436	69	d_mel	X	13605544	13605926	1
437	69	d_mel	X	13597570	13598055	1
438	69	d_mel	X	13594299	13594695	1
439	69	d_mel	X	13586325	13586686	1
440	69	d_mel	X	13599754	13599923	1
441	69	d_mel	X	13607457	13607525	1
442	69	d_mel	X	13608653	13608768	1
443	69	d_mel	X	13608857	13608992	1
444	69	d_mel	X	13609066	13609644	1
445	69	d_mel	X	13609787	13610349	1
446	69	d_mel	X	13610409	13610807	1
447	69	d_mel	X	13610871	13611868	1
448	69	d_mel	X	13610412	13610807	1
449	69	d_mel	X	13609796	13610349	1
450	70	d_mel	3R	21504405	21504621	1
451	70	d_mel	3R	21504695	21504880	1
452	70	d_mel	3R	21504936	21505251	1
453	71	d_mel	3L	897380	897539	1
454	71	d_mel	3L	897610	897976	1
455	71	d_mel	3L	898032	898401	1
456	71	d_mel	3L	898464	898772	1
457	71	d_mel	3L	897380	897976	1
458	72	d_mel	2R	4612410	4612570	1
459	73	d_mel	3R	9591478	9591605	1
460	73	d_mel	3R	9591667	9591743	1
461	73	d_mel	3R	9591828	9592159	1
462	73	d_mel	3R	9592556	9592825	1
463	74	d_mel	3R	9227401	9227584	-1
464	74	d_mel	3R	9225232	9225366	-1
465	74	d_mel	3R	9224795	9225154	-1
466	74	d_mel	3R	9224248	9224690	-1
467	75	d_mel	dmel_mitochondrion_genome	1403	1468	-1
468	76	d_mel	2L	20840801	20841044	1
469	76	d_mel	2L	20845343	20845528	1
470	76	d_mel	2L	20848557	20849182	1
471	76	d_mel	2L	20840750	20841044	1
472	77	d_mel	2L	11521118	11521285	-1
473	77	d_mel	2L	11520358	11521055	-1
474	78	d_mel	3L	206134	206318	1
475	78	d_mel	3L	206376	207527	1
476	79	d_mel	2L	18997448	18997579	1
477	79	d_mel	2L	18997951	18998055	1
478	79	d_mel	2L	18998124	18998209	1
479	79	d_mel	2L	18998280	18998588	1
480	79	d_mel	2L	18998658	18998866	1
481	79	d_mel	2L	18998921	19000500	1
482	79	d_mel	2L	19000565	19001034	1
483	79	d_mel	2L	19001094	19001359	1
484	79	d_mel	2L	19001422	19002351	1
485	79	d_mel	2L	19002411	19002560	1
486	79	d_mel	2L	19002411	19002713	1
487	80	d_mel	X	4825091	4825227	-1
488	80	d_mel	X	4823407	4824098	-1
489	80	d_mel	X	4822250	4823341	-1
490	80	d_mel	X	4820697	4822162	-1
491	80	d_mel	X	4830046	4830183	-1
492	80	d_mel	X	4832008	4832138	-1
493	80	d_mel	X	4820697	4822165	-1
494	80	d_mel	X	4826581	4826715	-1
495	80	d_mel	X	4825984	4826107	-1
496	80	d_mel	X	4824948	4825227	-1
497	80	d_mel	X	4829424	4829576	-1
498	80	d_mel	X	4815711	4822165	-1
499	81	d_mel	3R	12828597	12828873	1
500	81	d_mel	3R	12829926	12830022	1
501	81	d_mel	3R	12830190	12830523	1
502	81	d_mel	3R	12830588	12830774	1
503	81	d_mel	3R	12830892	12831073	1
504	81	d_mel	3R	12831146	12831711	1
505	81	d_mel	3R	12831827	12831998	1
506	81	d_mel	3R	12832056	12832223	1
507	81	d_mel	3R	12832298	12832415	1
508	81	d_mel	3R	12832472	12832634	1
509	81	d_mel	3R	12832805	12832881	1
510	81	d_mel	3R	12832805	12832930	1
511	82	d_mel	3R	14229044	14229344	1
512	82	d_mel	3R	14229411	14229555	1
513	82	d_mel	3R	14229616	14230448	1
514	82	d_mel	3R	14228945	14229110	1
515	82	d_mel	3R	14229242	14229344	1
516	82	d_mel	3R	14228945	14229040	1
517	82	d_mel	3R	14228748	14228788	1
518	83	d_mel	3R	14673313	14674946	-1
519	83	d_mel	3R	14635087	14635245	-1
520	83	d_mel	3R	14625601	14633012	-1
521	83	d_mel	3R	14632416	14633012	-1
522	83	d_mel	3R	14627084	14632328	-1
523	83	d_mel	3R	14627084	14633012	-1
524	84	d_mel	2R	16151484	16151512	1
525	84	d_mel	2R	16151581	16151615	1
526	84	d_mel	2R	16151752	16151937	1
527	84	d_mel	2R	16151998	16152353	1
528	84	d_mel	2R	16151575	16151615	1
529	85	d_mel	3R	12323770	12324681	-1
530	85	d_mel	3R	12323539	12323715	-1
531	86	d_mel	2R	10505323	10505623	-1
532	86	d_mel	2R	10504933	10505250	-1
533	86	d_mel	2R	10504551	10504865	-1
534	86	d_mel	2R	10504348	10504491	-1
535	86	d_mel	2R	10504015	10504266	-1
536	86	d_mel	2R	10499286	10503905	-1
537	86	d_mel	2R	10499125	10499196	-1
538	86	d_mel	2R	10495403	10498989	-1
539	86	d_mel	2R	10494659	10495338	-1
540	87	d_mel	2L	8752285	8753209	1
541	88	d_mel	3L	11377066	11377358	-1
542	88	d_mel	3L	11375908	11376711	-1
543	89	d_mel	3R	14113324	14114499	-1
544	89	d_mel	3R	14112804	14113266	-1
545	89	d_mel	3R	14112342	14112742	-1
546	90	d_mel	3L	18863324	18863470	1
547	90	d_mel	3L	18863528	18863660	1
548	90	d_mel	3L	18863714	18863997	1
549	91	d_mel	2R	19967588	19967999	-1
550	91	d_mel	2R	19965757	19967256	-1
551	92	d_mel	3L	3810312	3811114	-1
552	93	d_mel	3L	4071409	4071717	-1
553	93	d_mel	3L	4068159	4068314	-1
554	93	d_mel	3L	4067864	4068088	-1
555	93	d_mel	3L	4067234	4067803	-1
556	93	d_mel	3L	4066347	4067170	-1
557	93	d_mel	3L	4064152	4066284	-1
558	94	d_mel	2R	17548472	17549772	-1
559	95	d_mel	dmel_mitochondrion_genome	12669	12733	-1
560	96	d_mel	2L	21405657	21405970	1
561	97	d_mel	2L	10728978	10729102	1
562	97	d_mel	2L	10729181	10729308	1
563	97	d_mel	2L	10729372	10730302	1
564	98	d_mel	3R	16959984	16960227	1
565	98	d_mel	3R	16960291	16960779	1
566	98	d_mel	3R	16960839	16961001	1
567	98	d_mel	3R	16961057	16961539	1
568	98	d_mel	3R	16961595	16962038	1
569	98	d_mel	3R	16962437	16962667	1
570	98	d_mel	3R	16962731	16963185	1
571	98	d_mel	3R	16963242	16963936	1
572	98	d_mel	3R	16962204	16962368	1
573	99	d_mel	3L	19090406	19090809	-1
574	99	d_mel	3L	19089499	19090327	-1
575	100	d_mel	2L	18562824	18563172	-1
576	100	d_mel	2L	18546525	18547044	-1
577	100	d_mel	2L	18543262	18543715	-1
578	100	d_mel	2L	18541857	18542003	-1
579	100	d_mel	2L	18541185	18541620	-1
580	100	d_mel	2L	18540629	18540768	-1
581	100	d_mel	2L	18539523	18539673	-1
582	100	d_mel	2L	18538030	18538185	-1
583	100	d_mel	2L	18537166	18537687	-1
584	100	d_mel	2L	18536814	18536990	-1
585	100	d_mel	2L	18535586	18535672	-1
586	100	d_mel	2L	18535361	18535528	-1
587	100	d_mel	2L	18535185	18535294	-1
588	100	d_mel	2L	18534940	18535128	-1
589	100	d_mel	2L	18534661	18534877	-1
590	100	d_mel	2L	18534518	18534601	-1
591	100	d_mel	2L	18532728	18534459	-1
592	100	d_mel	2L	18571243	18571648	-1
593	100	d_mel	2L	18565377	18565448	-1
594	100	d_mel	2L	18534220	18534459	-1
595	100	d_mel	2L	18532728	18534145	-1
596	101	d_mel	2R	17406431	17406611	-1
597	101	d_mel	2R	17405962	17406375	-1
598	101	d_mel	2R	17405486	17405902	-1
599	101	d_mel	2R	17404279	17405426	-1
600	101	d_mel	2R	17406435	17406630	-1
601	101	d_mel	2R	17404660	17405426	-1
602	102	d_mel	2L	8866767	8867686	1
603	103	d_mel	3L	15016592	15016825	1
604	103	d_mel	3L	15016888	15017109	1
605	104	d_mel	3R	5237610	5238015	-1
606	104	d_mel	3R	5237391	5237546	-1
607	104	d_mel	3R	5237263	5237324	-1
608	104	d_mel	3R	5236808	5237208	-1
609	104	d_mel	3R	5236051	5236752	-1
610	105	d_mel	X	10158266	10159296	-1
611	106	d_mel	3L	17683115	17683575	1
612	106	d_mel	3L	17704158	17704243	1
613	106	d_mel	3L	17709067	17709162	1
614	106	d_mel	3L	17709264	17709285	1
615	106	d_mel	3L	17714909	17714988	1
616	106	d_mel	3L	17716241	17716385	1
617	106	d_mel	3L	17722684	17722973	1
618	106	d_mel	3L	17723289	17723441	1
619	106	d_mel	3L	17731739	17732026	1
620	106	d_mel	3L	17740783	17741939	1
621	107	d_mel	3L	2882814	2883400	1
622	108	d_mel	4	684247	684368	1
623	108	d_mel	4	684481	684966	1
624	108	d_mel	4	685614	685931	1
625	108	d_mel	4	686577	687558	1
626	108	d_mel	4	689046	689200	1
627	108	d_mel	4	689756	690510	1
628	109	d_mel	3R	10390045	10390527	-1
629	110	d_mel	2L	17085650	17085812	1
